TransactionID,Date,Category,Merchant,Amount,PaymentMethod
44b94308-c1be-44a4-94c6-05eafc54a9c7,2025-11-10,Healthcare,Walmart,23.49,Credit Card
956e61fc-3420-4e35-9255-c01cb8f2109f,2025-11-12,Shopping,CVS,48.55,Cash
f3d8cbbb-6e60-40e9-85f1-0afe6f2b8cc2,2025-05-20,Transport,Apple,63.42,Credit Card
e7e15888-31cf-413b-95d6-f7730cfa418c,2025-07-07,Entertainment,Target,5.86,Cash
7af18026-c4be-4303-b428-3f079bda9eb1,2025-06-02,Food,Uber,1.81,Cash
c9a73aed-756b-4d64-ae67-119fbbb67f74,2025-02-14,Transport,Starbucks,258.63,Debit Card
1731a2b7-4344-4d70-aa3b-7c7daf1635ac,2025-07-25,Healthcare,Netflix,13.25,Debit Card
5353c0e3-9982-40d2-9f15-1382d4098081,2025-05-10,Utilities,Netflix,2.77,Debit Card
abb1c651-45f7-474c-b8c2-81504bab2c27,2025-02-14,Transport,Starbucks,10.53,Cash
04fcc032-3d0d-406d-bc1a-b53ba54b976f,2025-04-24,Rent,Netflix,1.99,Bank Transfer
fc9c3cd6-8145-4f8a-94f1-a3ee53f5e9a7,2025-02-09,Transport,Walmart,24.86,Credit Card
d0bd9b1d-179f-4673-8bae-bf7aec1b6392,2024-12-11,Rent,Target,81.08,Cash
e4284c83-f56b-4e02-9a3d-3d127c07a6f3,2025-04-15,Transport,Walmart,20.87,Debit Card
87142f79-7984-4b0a-ac52-48bf70ec2998,2025-08-16,Utilities,CVS,29.37,Cash
04a0ec36-fc3f-41ef-83ce-bd5a6a529ab0,2024-12-08,Food,Amazon,56.29,Bank Transfer
b608b803-e30d-4d15-8739-70642634640a,2025-05-06,Food,Starbucks,35.55,Cash
30953144-410f-4122-9f3b-d14c571188b9,2025-02-14,Shopping,Uber,98.82,Debit Card
36ae8271-7ff9-4fc0-afa9-6d988ab11557,2025-02-23,Transport,Amazon,100.51,Cash
b0c7fa3a-7b2f-46fa-aaf1-5104f718c4b7,2025-01-05,Rent,Apple,0.5,Cash
a6f861a9-461c-4506-a4e9-041a0911f31a,2025-09-08,Rent,Apple,75.26,Cash
2a7bd3d8-89a9-411f-a608-63511cf0e128,2025-08-29,Utilities,Walmart,30.88,Credit Card
5b6697e6-c3f4-4e17-820c-6c3fd7dc847a,2025-05-20,Rent,Starbucks,224.77,Debit Card
5aab1a9d-6daa-40fc-871c-0f66b786bf42,2025-08-10,Healthcare,Amazon,33.01,Bank Transfer
b2604990-6671-442b-8656-aa5e05e36cec,2025-01-28,Entertainment,Apple,216.74,Credit Card
c4d71fde-7ad8-4217-b785-867e71909381,2025-10-16,Rent,Walmart,70.24,Cash
80cd93a3-a18a-4bb8-8502-08a32dd96efc,2025-04-06,Food,Starbucks,14.29,Cash
3f4eae12-9f26-4e43-b38b-5d3ae54557b0,2025-10-02,Utilities,Amazon,38.65,Bank Transfer
ef99d5e0-69df-410a-8bfe-041b08381b80,2025-09-07,Rent,Apple,242.27,Bank Transfer
5fdbfb4e-0d48-4860-ad72-ea906133f468,2025-07-08,Healthcare,Amazon,97.43,Debit Card
8625959a-9395-4dae-9acb-5527c11887b1,2025-01-31,Entertainment,Target,5.12,Bank Transfer
6ecdf912-e7ab-4806-8b38-c71b53719d87,2025-01-18,Healthcare,Starbucks,61.27,Credit Card
3bee2b01-60f4-4d26-a3dd-c0d8bd018be6,2025-01-31,Entertainment,Amazon,21.2,Debit Card
cc20229f-23a4-4b6d-8f01-91eee001d62a,2025-08-01,Healthcare,Target,0.35,Bank Transfer
f89952f1-524a-4468-8b18-b29e8ac70a1f,2024-12-22,Healthcare,Walmart,25.83,Credit Card
4cbdd16e-c62d-4438-85f5-6467446e8016,2025-05-14,Shopping,Target,13.38,Cash
f3ece1e7-f118-43c6-b0ef-ccfa4960282e,2025-04-26,Shopping,Netflix,85.43,Credit Card
f10daf58-0f0e-4aea-8cda-93aa2ec39f93,2025-01-18,Healthcare,Starbucks,20.57,Debit Card
2b48c0ed-2d24-4a98-b5b7-a1df3dad13a0,2025-04-23,Rent,Amazon,87.87,Cash
5458a9eb-6d87-41dc-b5ce-bd4a02673ce8,2025-01-10,Utilities,Walmart,0.03,Cash
b9a005fc-25d2-4f17-97b6-99561004bd47,2025-08-02,Utilities,Amazon,18.4,Credit Card
d6f9f1ca-2a62-47ce-961b-c75a8860e89b,2025-07-30,Transport,CVS,13.8,Bank Transfer
af32414b-a8f4-4178-bc36-de6c26509832,2025-06-06,Entertainment,Amazon,13.3,Bank Transfer
26ae2777-61ef-4a51-925a-0de7381baa1c,2025-07-27,Food,CVS,3.53,Credit Card
4070be86-c7d3-41d9-883d-a9a7aa0d2ca6,2025-01-22,Shopping,Walmart,10.36,Credit Card
a8bd4f6c-348d-449d-bec4-bb025094f94e,2025-02-20,Entertainment,Walmart,40.55,Bank Transfer
b54ab115-537a-44ad-aa3c-9caba78046a3,2025-06-28,Utilities,Apple,17.22,Debit Card
10d78f2b-7cee-4f39-9158-e1ef9270d2a4,2025-08-18,Food,CVS,27.01,Bank Transfer
5427b184-a686-4643-915d-34b42cb704aa,2025-07-11,Shopping,Apple,23.65,Debit Card
042c65a9-16a2-4c36-8427-f5ee0db3578b,2025-10-12,Shopping,Uber,104.34,Credit Card
cfc2538a-2c8b-4ea3-a4e5-41dd7a2395fc,2025-11-24,Shopping,CVS,117.85,Debit Card
75bfa738-a09a-465d-9ce7-2e0cdd58015f,2025-02-09,Utilities,Starbucks,33.96,Cash
bc17d09a-899e-4217-b501-764b363946b2,2025-12-02,Utilities,Target,20.04,Bank Transfer
0d5c2c37-1483-4ac9-b74a-c2aac70a18ce,2025-05-14,Utilities,Amazon,5.65,Cash
1cc2b59a-ff93-4e14-921b-7d6c43beab86,2025-05-30,Healthcare,Amazon,153.31,Debit Card
fe8dbe05-8aa5-4c73-bb21-5a242236cde7,2025-11-27,Utilities,Starbucks,3.11,Debit Card
ce256fac-9b73-4667-9a45-a7d434407e39,2025-02-16,Shopping,Amazon,17.67,Bank Transfer
6624460f-d33c-4dc8-b7e2-ca2476d7091e,2025-07-29,Food,Apple,17.7,Credit Card
478c9811-ce38-4964-8e2f-f8191b272639,2025-08-10,Shopping,Netflix,19.31,Debit Card
69ec2de0-6bc4-460a-9721-211a2318cae5,2025-02-26,Entertainment,Uber,8.97,Cash
efdb9aa5-fbf5-4fa2-b9b9-73d220e8299c,2025-06-22,Rent,Amazon,76.43,Cash
08673e08-ec7a-4383-aa93-9db76d626c99,2025-02-01,Shopping,Amazon,6.53,Bank Transfer
c268377e-a5fa-4816-ad9e-c2a8dac55f1e,2025-05-13,Rent,Netflix,50.38,Debit Card
8098d11f-730b-487b-9fa5-12903171568b,2025-11-29,Rent,Walmart,6.61,Bank Transfer
394d483f-109e-4788-9ad6-0eff2fc18b87,2025-11-15,Rent,Starbucks,3.66,Cash
511d80b9-6cba-450e-8bb7-a04105f72184,2025-06-28,Transport,Amazon,120.08,Bank Transfer
98ac9a8d-c537-49a1-babc-99db67c3a5cc,2025-11-26,Healthcare,Walmart,10.54,Credit Card
ee0ca974-6132-4fd4-95f8-aa640212b913,2024-12-25,Entertainment,Amazon,86.09,Debit Card
e1883927-385f-470c-9015-e6c9e324120b,2025-07-14,Transport,CVS,39.33,Bank Transfer
fb86567b-5b52-438c-8879-44cf49042af3,2025-01-12,Shopping,Starbucks,4.05,Credit Card
0dfbba6e-45ad-41e7-bc28-84a1285f30fe,2025-06-04,Utilities,Amazon,155.56,Credit Card
2ddb08c6-d3af-41e5-98e8-cc82c8e1711f,2025-07-21,Rent,Starbucks,14.18,Credit Card
e78955a3-9fe4-4b3e-a99a-653515e9340f,2025-08-12,Transport,Starbucks,98.18,Cash
0647f447-e30f-461f-b4e2-8443bc03dbbe,2025-08-26,Food,Amazon,9.24,Cash
84075df7-e588-408a-afcd-25b5f9f31fc3,2025-11-15,Utilities,Starbucks,96.19,Debit Card
607ab5bb-1b69-4311-a7d7-2b18d9c96d69,2025-02-01,Utilities,Uber,0.67,Bank Transfer
235862f8-a074-4f9a-9ac5-4d8524870fb5,2025-09-17,Healthcare,Netflix,35.85,Cash
6c5d5c8b-785b-440f-b762-ccd37debae99,2025-05-26,Shopping,Walmart,73.36,Bank Transfer
e5bd7abc-a662-4a35-bd2e-073e77fc4b3a,2025-10-21,Healthcare,Apple,136.51,Credit Card
47692c9e-a653-4b52-a8ab-2f60fc9e0fd1,2025-01-23,Transport,Target,119.96,Cash
803751d6-77a4-41d1-9df6-27be7206776c,2024-12-12,Healthcare,Apple,85.64,Bank Transfer
0e322f98-a9e4-4438-9152-69ab0ed7b1f1,2024-12-14,Transport,Starbucks,109.55,Credit Card
12d4f45e-ebe7-41d0-a7d2-128184d38262,2025-05-10,Utilities,Amazon,11.11,Debit Card
b7e1655f-356c-4370-aa5e-b0af32871061,2025-07-27,Rent,Uber,16.72,Credit Card
1ca0ecc2-2838-4ee5-9d24-e001fb0dcf89,2024-12-29,Rent,CVS,17.05,Bank Transfer
2fa5c259-3e4b-46d5-bfc0-1948d2111617,2025-11-12,Healthcare,Starbucks,23.66,Cash
31b247df-2e92-4d6a-9013-47e338def6b3,2025-11-12,Entertainment,Amazon,24.99,Debit Card
617f368e-0177-4a1f-ab39-09a8a86d17c5,2025-01-17,Food,Netflix,39.32,Cash
bad928f8-5b3f-4e50-9c5d-e90c6e7c86c9,2025-09-25,Healthcare,Starbucks,8.71,Debit Card
6fccb564-d7cc-482d-b127-af0a08256134,2025-03-28,Entertainment,Starbucks,58.76,Bank Transfer
95740f89-9717-4b7e-9d5d-ac7f64917c74,2025-09-14,Food,Apple,9.17,Cash
3ea2716a-11cf-4245-9b46-eb0102d0c50a,2025-11-09,Healthcare,Apple,18.58,Bank Transfer
6a8acc8d-2568-4d01-b5d6-7766a11cd67c,2025-10-15,Transport,Walmart,34.99,Credit Card
f4003007-09ef-4ab8-8b28-b67674b85577,2024-12-09,Shopping,Starbucks,79.59,Cash
df295045-c08e-4f75-a762-516ce8706959,2025-02-25,Rent,Starbucks,67.25,Cash
8be2ecb7-a9e4-4b69-ab6d-80b1ee87a68d,2025-07-09,Rent,CVS,51.86,Cash
774b1b92-9a60-4cfc-9e66-1845e1a5d88a,2025-10-08,Entertainment,Netflix,8.47,Credit Card
a6a9cd3f-c7b3-4953-84b7-e09875089884,2025-07-02,Utilities,Netflix,39.6,Credit Card
8034fcdb-ec65-40a2-93e1-ecb59dbcb98b,2025-05-27,Entertainment,Walmart,4.58,Credit Card
e886da29-8855-4ec2-96eb-6530b7495d35,2025-05-29,Shopping,CVS,23.69,Cash
1cc784d0-2480-488f-9b2a-dd3a0e3ac11d,2025-06-17,Healthcare,Apple,26.68,Cash
b9afd525-5dd7-4f99-9cc2-9dba42478940,2024-12-21,Food,Amazon,2.03,Debit Card
de8d2d70-767c-47a7-bc0d-a4a3bbb879e6,2025-09-29,Transport,Apple,16.01,Debit Card
31abecab-74d4-477d-bf54-a82d2cebb29e,2024-12-21,Shopping,Target,155.78,Cash
207ba1f0-d811-4eba-835b-fe6c892dae74,2025-08-12,Entertainment,Apple,153.56,Debit Card
549a4984-e8e1-4018-a73c-2c686be5423e,2025-10-30,Shopping,Amazon,21.72,Bank Transfer
306ba5f5-7d8b-4404-8829-373a8b96aeeb,2025-05-05,Utilities,CVS,2.2,Cash
6b5be8d4-d532-4586-9f1a-a52e189d89bf,2024-12-27,Shopping,Amazon,9.87,Cash
89a9b3d3-6086-4cde-9c3f-149b926b5ed9,2025-10-20,Food,Starbucks,24.9,Credit Card
e30538bb-628c-4d63-a1ec-f754437f3d5b,2025-08-01,Food,Netflix,147.61,Credit Card
4f37f8ba-441c-4f0f-9cc5-5019f68e84a8,2025-07-11,Healthcare,Starbucks,7.61,Credit Card
f36a242b-5a84-406f-b50f-49fc2c6320eb,2024-12-25,Food,CVS,72.09,Cash
45044228-421c-4503-b750-96ec70251c8f,2025-11-06,Transport,Starbucks,5.75,Cash
eb4809ae-22fc-481f-837a-89bf8a1b5f4a,2025-04-13,Transport,Uber,198.85,Cash
7be67446-6632-4857-92c0-cd591920617b,2025-06-04,Entertainment,CVS,24.03,Debit Card
b6f1c65a-44ae-44f2-b144-0d2e1d5fb051,2025-05-01,Healthcare,Starbucks,74.63,Credit Card
5dfe6539-9e90-4a08-b0f1-ac4866538c81,2025-11-03,Food,Amazon,20.97,Credit Card
894e34b1-3730-4b78-b4d7-6170e54c921d,2025-02-23,Utilities,Uber,49.4,Debit Card
133b8cc4-7acc-42cd-9a16-e1996a8442f2,2025-10-16,Healthcare,Uber,10.66,Debit Card
664c97bf-adc2-4b58-85f1-6afb8d64fb9d,2024-12-24,Entertainment,Netflix,7.89,Credit Card
5b14fb15-49a0-42ea-838e-3ee9f8803728,2025-03-15,Healthcare,Amazon,139.08,Cash
abccf2ea-40b5-490e-abef-0cc2de2bc3c2,2025-02-09,Food,Netflix,124.84,Debit Card
85fc21ed-a94a-420b-855a-483ea6260b1d,2025-05-18,Rent,Target,109.23,Cash
2b48212d-fcb7-4329-a826-f74c382ba745,2025-04-13,Transport,Amazon,49.1,Bank Transfer
8d4bac28-719b-43ec-a7fc-ede682415abd,2025-05-04,Transport,Apple,82.58,Bank Transfer
f32e3398-7d6d-4208-a1c3-fc52c72bd48b,2025-07-06,Utilities,Netflix,3.58,Credit Card
77ce4f17-53e3-4452-b31f-e60715cc1ce6,2025-05-24,Utilities,Walmart,20.38,Cash
68fef906-8113-4af0-aed6-35b46c9ecffb,2025-03-11,Utilities,Netflix,18.82,Bank Transfer
a6ba865e-96a9-4b09-bfda-706340109957,2025-02-02,Healthcare,Uber,50.48,Cash
3461c85d-24b6-4222-bd36-15a69928b298,2025-05-26,Transport,Walmart,22.0,Bank Transfer
eab5d90c-3b37-4081-a167-ef49d0310a7b,2025-05-03,Utilities,Starbucks,8.04,Cash
718f46c8-86fc-42f1-a101-00ff44b155dd,2025-02-07,Entertainment,CVS,45.37,Debit Card
c8a403f4-a596-4a8b-a71e-8c7d8eb5ebad,2025-08-20,Food,Amazon,84.2,Credit Card
35bab337-b805-4105-9972-7a747b302281,2025-10-21,Utilities,Target,24.07,Debit Card
21b7d891-54fa-4bb2-866d-331f26765792,2025-06-05,Food,Apple,7.09,Credit Card
a981575f-69ff-4e5c-a7b8-7c0b2f6485b2,2025-09-23,Utilities,Starbucks,10.95,Cash
20c3ba6e-9e24-4707-989d-6340ec98b48f,2025-02-21,Entertainment,Uber,13.56,Credit Card
f1575ab0-73b0-46f9-a1bf-030b8bd3da93,2025-05-18,Rent,Amazon,17.83,Cash
06fd8f81-7eca-4d44-acca-e0419422f6dc,2025-02-11,Utilities,CVS,51.47,Debit Card
b9e91b99-50c9-4b12-9d6d-a3aa461fb654,2025-07-18,Shopping,Uber,45.93,Cash
d52057c1-9843-4e8d-85d5-d0e8d0dcde60,2025-09-17,Food,Target,59.55,Debit Card
8abf9af3-9be7-49eb-99a7-ef4200937e4d,2025-09-02,Healthcare,Uber,22.51,Bank Transfer
49da409f-3893-4a6f-b032-f468b022349e,2025-03-13,Rent,Apple,86.86,Debit Card
4c977e3b-469e-497c-b1bf-c04c2df80380,2025-11-11,Entertainment,Uber,11.41,Credit Card
3de24278-5ea5-4b73-8b75-fb3ae577df36,2025-08-06,Food,Walmart,31.65,Cash
d3333756-af43-4203-8342-e2ba2022ef4c,2025-02-06,Healthcare,Netflix,80.71,Credit Card
a659f4de-427c-499e-baee-db4ae40ce899,2025-04-04,Healthcare,Walmart,9.93,Debit Card
1bb6460b-e472-4686-8e9f-3e58293aedfb,2025-02-03,Utilities,Apple,5.82,Cash
391de2ec-abff-4226-ba93-eb29fc7f4946,2024-12-27,Rent,Netflix,107.57,Cash
7bdb70f4-4e8b-4394-a041-5af0362c7c42,2025-08-26,Food,Starbucks,21.0,Bank Transfer
05772dcf-6573-452d-92e3-86e11952b19c,2025-09-29,Utilities,Uber,57.58,Credit Card
bba14ba1-4a4a-4606-8547-905a143d44bb,2025-03-02,Entertainment,CVS,1.28,Credit Card
1430c1b8-1855-4621-a46a-9e240023bca1,2025-08-27,Rent,Target,58.57,Cash
566ceefa-8158-49eb-9e70-176f6edc276b,2025-04-20,Utilities,CVS,19.0,Bank Transfer
7e2caf8c-ab71-4ddd-99b4-a2f1e49b0383,2025-06-13,Utilities,Walmart,2.87,Cash
6b344d10-1d96-42f9-a513-d92447529260,2025-10-05,Shopping,Walmart,47.06,Credit Card
b944932b-bb28-4eb4-bb07-f024ba6c4665,2025-06-29,Rent,Target,13.77,Credit Card
13d48ab5-a8ca-4940-82af-b3a18f3211d8,2025-01-13,Transport,CVS,24.45,Debit Card
6d8dc7ef-d87e-438b-885d-136c596f939c,2025-07-21,Healthcare,Walmart,4.2,Credit Card
bc729b61-0240-40a5-80ed-beb28718b26e,2025-09-29,Shopping,Amazon,7.96,Debit Card
afa41f7c-58d0-4f04-99b1-e280a2d13a86,2025-02-17,Utilities,Netflix,17.69,Cash
528220eb-a3c2-4f9a-beef-ef134cc10885,2025-06-26,Utilities,Amazon,4.7,Bank Transfer
5587ae1b-24f2-40dc-a716-0b336ac49395,2025-07-07,Utilities,Walmart,120.86,Debit Card
8ed9362f-e018-4bdd-ac33-26fad1c0b6f9,2025-07-08,Entertainment,Starbucks,0.3,Credit Card
1d8a264e-0417-44dc-b998-bc3ccf5ed795,2025-08-21,Food,Apple,33.07,Credit Card
73f2166f-aef9-4450-91c1-67d777f401d9,2025-11-09,Rent,Starbucks,6.58,Cash
fa022da6-4752-4068-b1c6-9aef55568224,2025-06-08,Entertainment,Amazon,18.39,Debit Card
59c9b4cb-4e5d-4558-bde8-3a5ff6e18579,2025-11-30,Entertainment,Uber,130.22,Debit Card
fcf09fc3-8bcd-4452-9c69-3857f8c1854e,2025-11-24,Shopping,Starbucks,8.82,Bank Transfer
a79ad372-9e28-4e67-a982-2701f7feab00,2025-09-20,Utilities,Target,168.82,Cash
443fea67-39fd-475d-9cc9-90aef23431b0,2025-07-16,Entertainment,Apple,11.52,Debit Card
18a91366-b956-42ac-869f-a70c5eadf0d6,2025-09-27,Utilities,Starbucks,67.66,Bank Transfer
e3ec1e10-99fd-4719-b2ea-9b41052f1d28,2025-06-15,Rent,Amazon,39.56,Debit Card
d77859ad-e1ae-4cdd-bd20-af5d0933bcb0,2025-11-20,Entertainment,Target,107.92,Bank Transfer
e42661a2-6fc7-4e7e-b926-202b975fce2b,2025-10-18,Healthcare,Target,40.37,Credit Card
7c996acd-0db0-40a3-91fd-50598bdfe17e,2025-05-02,Transport,Apple,38.24,Credit Card
0252aadf-8ae0-4816-97c4-ffd94c879e36,2025-06-17,Shopping,CVS,10.87,Cash
635b2051-e7da-4905-87ee-90ca096bd0b0,2025-02-18,Entertainment,Apple,9.09,Cash
ec2d580e-728a-49e4-8ab2-e93307c62496,2025-07-05,Food,Walmart,124.14,Debit Card
7beab136-eb76-4194-b058-8c040261bba9,2025-03-26,Transport,Apple,19.86,Credit Card
3b1dbf11-e1ff-444d-baf8-69a1e8c7fa51,2024-12-27,Entertainment,Starbucks,23.27,Cash
2aaf3daf-e8ca-4afd-8ddd-a2ed1be69fa6,2024-12-16,Rent,Target,71.32,Cash
b55c9bf2-9c5c-458c-a4cb-cc456e3776d7,2025-07-28,Healthcare,Walmart,20.69,Debit Card
dcf98ea5-f17e-4b52-af82-070fbbe1cd9d,2025-05-12,Utilities,Starbucks,151.89,Cash
15ada663-3ade-4e44-a0e4-af3a00901c57,2025-06-14,Entertainment,Walmart,66.96,Bank Transfer
c9e1a091-ad46-4bb4-a56b-b6e0d0e26a4b,2025-08-13,Food,Apple,45.49,Debit Card
fd686409-c490-4fe1-9a3e-b1e55e712cb4,2025-01-17,Healthcare,Uber,106.39,Credit Card
faff54d4-ba54-416d-91fc-be8c80eee081,2025-07-07,Rent,Apple,2.54,Cash
9a50c448-ca84-4677-9cea-6239031320e5,2024-12-07,Entertainment,Starbucks,14.86,Cash
4f3f471c-1ad9-4a60-adfa-951be1f74d50,2024-12-05,Transport,Apple,31.28,Cash
70f86bf7-f61e-453c-9ed4-644c5bda16f2,2025-02-06,Entertainment,Apple,12.87,Debit Card
9893a8f4-a25e-4c42-9e98-0f337e5c0657,2024-12-12,Entertainment,Walmart,68.11,Cash
6b0177b8-7340-4a61-ae41-a873dec0473c,2025-02-04,Shopping,Uber,125.79,Credit Card
b2f09f37-84a6-4b73-ae21-cfd23f650ff0,2025-04-13,Entertainment,Walmart,27.56,Bank Transfer
f9109aa1-5c03-4c73-883e-84b22fb2fa51,2025-08-31,Entertainment,Starbucks,20.94,Credit Card
52e16b01-68de-4737-a731-d66d2a91b58b,2025-10-10,Food,Starbucks,162.92,Debit Card
c5bebeb9-5a0e-43aa-88c8-26e3bbef3dde,2025-06-20,Food,Walmart,29.43,Bank Transfer
77ea42c0-caf6-4a47-b29d-971135cacdc8,2025-09-18,Healthcare,Starbucks,33.57,Credit Card
a1cbe669-aa4a-4304-9709-737b6a8b3e30,2025-02-01,Rent,Amazon,21.67,Debit Card
47706639-4f3a-4349-ae13-b313fc166ad0,2025-10-16,Transport,Starbucks,120.15,Credit Card
3e5fe789-5866-4d83-bcc6-96bc2abb6359,2025-10-28,Shopping,Apple,42.08,Cash
06a0a18d-2463-4330-afa4-8e6c69cc5044,2025-05-21,Food,CVS,71.81,Credit Card
1c9f74e8-aef2-428c-9002-212a377595a5,2025-01-24,Utilities,Target,83.51,Cash
3115f8ba-99dd-4b30-816c-cc92d5c12354,2025-08-24,Food,Starbucks,20.92,Debit Card
725fd97d-a92c-49ab-89c3-029b51ce5474,2025-03-16,Food,Uber,28.43,Bank Transfer
180d3a39-48f4-410e-9c79-d6881b5138ea,2024-12-05,Food,Netflix,94.35,Debit Card
eee6b735-a379-4f28-b85e-34a1d2871e7a,2025-11-04,Entertainment,Starbucks,22.57,Credit Card
c7a14d8b-3d57-4b2c-aff0-0c70d2988a6c,2025-09-26,Entertainment,Netflix,78.98,Cash
33b2308a-f2e2-46b7-9919-9eea478d45ad,2025-10-01,Food,Starbucks,141.5,Bank Transfer
6cb10204-e29c-43a3-9221-6e41157189de,2025-04-20,Entertainment,Target,48.8,Bank Transfer
4f78134e-d5d5-4fc1-a48a-892eb59fd9e1,2025-05-28,Entertainment,Amazon,67.67,Debit Card
307ade7e-8aac-4eb6-af6d-a737f792ff47,2025-03-14,Rent,Starbucks,81.76,Bank Transfer
ff7800fc-9c2d-4784-ab5c-369f7f007642,2024-12-25,Rent,CVS,93.23,Bank Transfer
2d824045-6c3d-4836-acf5-0e00db73eed7,2025-07-27,Shopping,Netflix,25.13,Credit Card
661c00d8-8a4c-44aa-8394-7e620176321e,2025-08-28,Rent,Netflix,2.63,Cash
3f1de53c-4988-44aa-acda-741fcd264992,2025-02-13,Utilities,Amazon,25.7,Bank Transfer
5c47bbca-fb63-4ecc-8dc7-a62b5e1e72d0,2025-04-20,Utilities,Amazon,56.01,Bank Transfer
1ad0e016-4996-49f1-a04a-d82c7c9b99ca,2025-07-06,Food,Uber,29.92,Bank Transfer
ef030a4f-9f87-4958-b420-2f9f71643c9f,2025-05-21,Shopping,Starbucks,69.11,Debit Card
da5549e7-d670-4f73-86f3-1640b8470f52,2024-12-07,Healthcare,Starbucks,22.08,Credit Card
f39681d2-64f1-43da-8ea6-90651a9a27f5,2025-07-19,Transport,Starbucks,50.36,Bank Transfer
5eb2d896-93ce-4769-8d57-ccd57e4d88d6,2025-04-10,Healthcare,Walmart,10.32,Debit Card
13075ff2-25f7-443d-9dd1-2decc3ba5df3,2025-10-27,Rent,Netflix,69.19,Cash
170998e2-9041-438d-a6f8-aa870354a546,2025-04-30,Food,Walmart,39.45,Debit Card
823dab28-3983-4872-971b-ce0dc77c21d5,2025-10-01,Rent,Apple,11.41,Cash
647b0ad5-ced5-4387-a75f-bc9354fe5013,2025-10-02,Rent,CVS,17.26,Credit Card
740dd86d-1ac9-44ae-8840-5ff2fd43da6d,2025-01-19,Shopping,Starbucks,69.04,Debit Card
a44c2b94-f06e-4aab-b6e3-c79dd2242700,2025-06-04,Shopping,Walmart,32.95,Credit Card
6e7c056a-3867-4d35-b0c7-8f6b6f9cee25,2025-10-04,Rent,CVS,12.17,Debit Card
e6b08f06-950a-4cc2-b1cd-6f7b22f27273,2025-06-07,Shopping,Uber,170.97,Bank Transfer
276afe22-1394-4b6d-a970-8a1e70851a97,2025-07-11,Food,Target,62.79,Credit Card
b4be9da5-7990-495d-abb4-780ef4fb7623,2025-04-20,Utilities,Amazon,157.48,Credit Card
2a2dd2e4-216e-4127-926c-d01e3c80a39c,2025-04-19,Healthcare,Uber,27.85,Cash
153338cd-0459-4d93-88dc-3c9ce59df30a,2025-01-11,Utilities,Uber,32.23,Cash
d6ebe06f-38f1-4392-bbe5-9bd575eebd30,2025-01-05,Transport,CVS,114.12,Credit Card
224e0a5d-7e92-4303-b542-58f5db272773,2025-08-11,Utilities,Apple,37.23,Credit Card
869afcad-db0d-4522-a33d-7cd3ebd4470f,2025-03-09,Utilities,Amazon,61.43,Debit Card
91fdec42-8d14-44d0-9580-437b8ea63f89,2025-08-29,Transport,Amazon,14.53,Bank Transfer
adc6f84b-0d02-41b8-8c24-0b5b173c11e6,2025-07-10,Rent,Netflix,29.6,Bank Transfer
721757c5-f9df-4541-af2f-7bcc4e4a9ff9,2025-05-19,Transport,CVS,6.59,Bank Transfer
b3f4a507-f0eb-48d4-bc2a-d2b2d9200903,2025-08-19,Rent,Target,11.53,Debit Card
2a91dcdc-a271-434c-a6b7-e1745e389fd1,2025-05-21,Healthcare,Target,0.05,Cash
97af20e5-ca59-4c2f-9941-111be19357ed,2025-09-05,Entertainment,Uber,2.0,Cash
09bfd9fe-8d79-4b25-86f1-42d8c5eb6623,2025-10-20,Utilities,Target,189.23,Bank Transfer
019329d2-c245-4d14-babb-bd902c23a77f,2025-11-22,Utilities,Uber,13.88,Debit Card
61a38bed-65f9-4929-b8a2-e4d85f1e06ec,2025-04-17,Transport,Apple,54.43,Debit Card
ebff35a4-7d25-4eb9-ba23-3c8a5e7e046e,2025-05-17,Healthcare,Uber,91.35,Debit Card
f7b477f0-a84b-423a-85bb-9a07d766a181,2025-11-18,Transport,Walmart,40.0,Debit Card
b8924ec4-04a0-4866-af96-a1dd7e2adb9f,2025-12-01,Food,Apple,8.31,Debit Card
a554719e-345a-472d-af45-d1c1845f00e3,2025-07-21,Transport,Apple,65.12,Cash
c7cd9291-7215-4d09-a4a9-4c12b6a015e1,2025-11-15,Shopping,Netflix,45.85,Debit Card
1d1b50d8-0e9d-44ec-935a-3664a6e26ab0,2025-06-03,Entertainment,Starbucks,65.7,Credit Card
45ade464-095b-4b86-b2c5-8d837f225fce,2025-10-08,Healthcare,Amazon,73.43,Credit Card
610fae8b-5ef7-4f61-8fb7-3a122f06928a,2025-07-27,Utilities,Uber,185.27,Credit Card
d9c16618-3bbf-4a3e-8dba-82894dd9b8ef,2025-07-08,Healthcare,Netflix,42.61,Credit Card
fbdf0eab-4938-4c51-be3f-9db28b94e499,2025-10-25,Rent,Apple,20.9,Debit Card
2716f89a-1804-4d1d-ac33-4a9c6408b86d,2025-05-04,Rent,Target,52.27,Credit Card
410831f1-ade4-4a09-8181-cbc5c2e221b9,2025-07-22,Healthcare,Apple,3.54,Bank Transfer
f00cc4e0-4d17-4f80-9c43-5424c9b03a39,2025-08-14,Transport,Netflix,113.84,Bank Transfer
d228c971-86d2-425b-819a-8c72cdbc11b9,2025-07-02,Entertainment,Apple,6.36,Debit Card
7e4fe237-fb64-4218-a78a-a57a6298c2fb,2025-05-30,Transport,Apple,19.86,Credit Card
a5e68589-1ff0-44c7-9246-0a61cd3c70b7,2025-10-14,Entertainment,Netflix,84.57,Debit Card
